"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",33,0.8541257570881,0,0,0,2223.64272890485,206.398563734291,1114,172,20.3988244408058
"tile_x=3_y=4_c=1.jpg.png",34,1,0,0,0,1771.5,188,4,6,0.833333333333333
"tile_x=3_y=4_c=1.jpg.png",35,0.857225077018185,0,0,0,112.138716356108,226.523513753327,3381,263,34.2611157124879
"tile_x=3_y=4_c=1.jpg.png",36,0,0,0,0,580,190,1,1,0
"tile_x=3_y=4_c=1.jpg.png",37,0.624906928590066,0,0,0,1547.53543913713,227.421160760144,3894,299,35.8750758815043
"tile_x=3_y=4_c=1.jpg.png",38,0,0,0,0,579,191,1,1,0
"tile_x=3_y=4_c=1.jpg.png",39,0,0,0,0,578,192,1,1,0
"tile_x=3_y=4_c=1.jpg.png",40,0.746410755031829,0,0,0,1796.15853658537,216.644465290807,1066,142,18.0025259902293
"tile_x=3_y=4_c=1.jpg.png",41,0.435747132296134,0,1,1,884.972588109648,275.875637830782,8427,473,53.9178690202847
"tile_x=3_y=4_c=1.jpg.png",42,0.683799909447521,0,0,0,1873.49507168459,242.850358422939,2232,179,26.7886815171969
"tile_x=3_y=4_c=1.jpg.png",43,0.722860176245221,0,0,1,1439.06306306306,277.681831831832,13320,395,65.1520246756179
"tile_x=3_y=4_c=1.jpg.png",44,0.547142287512199,0,0,0,1823.89771197847,239.298788694482,743,151,16.2077553268663
"tile_x=3_y=4_c=1.jpg.png",45,0.53841432128762,0,0,0,1765.70270851247,260.62252794497,4652,267,38.4053300776409
"tile_x=3_y=4_c=1.jpg.png",46,0.66617722807822,1,3,1,282.810164977436,338.317674040098,27034,612,94.1571764048408
"tile_x=3_y=4_c=1.jpg.png",47,0.672107432999508,0,0,0,1917.52334152334,256.144963144963,1628,154,22.5583442250995
"tile_x=3_y=4_c=1.jpg.png",48,0.405767106169423,0,1,0,149.267036610949,329.453881031332,14777,611,71.9955494118139
"tile_x=3_y=4_c=1.jpg.png",49,0,0,0,0,1505,236,1,1,0
"tile_x=3_y=4_c=1.jpg.png",50,0,0,0,0,1384,245,1,1,0
"tile_x=3_y=4_c=1.jpg.png",51,0.79316089149712,0,0,1,1669.6615164228,303.97789829121,9773,362,57.6963404660074
