"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=1_y=7_c=1.jpg.png",212,0.62909806628423,0,0,0,361.275690999291,1725.26080793763,2822,219,30.1212931603843
"tile_x=1_y=7_c=1.jpg.png",213,0.803352982579985,2,0,0,780.16815452037,1772.95374127577,6161,373,43.6897337423494
"tile_x=1_y=7_c=1.jpg.png",214,0.82535678875312,2,2,0,952.153075170843,1793.0413667426,10975,404,59.7216388812814
"tile_x=1_y=7_c=1.jpg.png",215,0.534125557604613,2,3,0,2306.68013200513,1824.55827171057,16363,613,73.4513384948423
"tile_x=1_y=7_c=1.jpg.png",216,0.655916876804963,2,0,0,1321.80010032606,1792.74090795084,7974,365,50.8292580101082
"tile_x=1_y=7_c=1.jpg.png",217,0,0,0,0,815,1770,1,1,0
"tile_x=1_y=7_c=1.jpg.png",218,0.644583711840998,1,1,0,1249.4281783956,1840.26295974515,6906,406,47.7896033601482
"tile_x=1_y=7_c=1.jpg.png",219,0.784345729249416,3,3,0,2438.5935889556,1890.78729138102,21151,521,83.5894176336112
"tile_x=1_y=7_c=1.jpg.png",220,0,0,0,0,2018,1792,1,1,0
"tile_x=1_y=7_c=1.jpg.png",221,0.743218419923194,1,1,0,1392.76475958612,1853.72200243457,6572,312,46.5363044748036
"tile_x=1_y=7_c=1.jpg.png",222,0,0,0,0,2017,1793,1,1,0
"tile_x=1_y=7_c=1.jpg.png",223,0.615186405216055,1,3,0,2022.23298002446,1857.25428047289,9812,380,55.7951652792506
"tile_x=1_y=7_c=1.jpg.png",224,0.838042909050857,1,1,0,442.86609989373,1889.84236627701,11292,419,63.1480475803201
"tile_x=1_y=7_c=1.jpg.png",225,0.488776187428067,0,2,2,250.387252977359,1867.46067268682,7641,332,48.7693342343049
"tile_x=1_y=7_c=1.jpg.png",226,0,0,0,0,1260,1819,1,1,0
"tile_x=1_y=7_c=1.jpg.png",227,0.766512098008363,1,3,0,1124.27733451537,1867.27275413712,6768,326,47.1047820701023
"tile_x=1_y=7_c=1.jpg.png",228,0.66167521082675,2,1,2,1565.11360823399,1911.97309621523,15351,420,69.7902028670855
"tile_x=1_y=7_c=1.jpg.png",229,0.376815438500023,0,1,0,349.528837998304,1880.68066157761,4716,309,37.7728136212385
"tile_x=1_y=7_c=1.jpg.png",230,0.792487501128665,0,0,0,1204.6090349076,1886.61478439425,2435,312,30.6047647031887
"tile_x=1_y=7_c=1.jpg.png",231,0,0,0,0,1063,1843,1,1,0
"tile_x=1_y=7_c=1.jpg.png",232,0.728919755672688,1,0,0,1053.13715925395,1890.1512195122,3485,344,35.8551245631804
"tile_x=1_y=7_c=1.jpg.png",233,0.548363806419135,3,1,1,182.680942184154,1937.00927908637,9807,375,56.4479757784301
"tile_x=1_y=7_c=1.jpg.png",234,0.840338388211087,3,2,1,2148.46482242991,1941.57143925234,13375,425,66.7986693310924
"tile_x=1_y=7_c=1.jpg.png",235,0.535375131293161,2,0,1,1666.17156495695,1937.75533508049,10684,372,58.1867866512427
"tile_x=1_y=7_c=1.jpg.png",236,0.578448141033388,4,4,3,933.390989766549,1992.97881355932,25016,789,90.686869762917
"tile_x=1_y=7_c=1.jpg.png",237,0.708372805194893,2,1,1,1268.53372757342,1964.99528916508,9977,422,56.5884620023422
"tile_x=1_y=7_c=1.jpg.png",238,0.566354562514219,0,0,1,2022.17058567385,1947.97572392772,9186,553,57.7541147539697
"tile_x=1_y=7_c=1.jpg.png",239,0.632032300966757,1,1,3,1050.61599430952,1989.96382481455,9841,571,59.4799610605616
"tile_x=1_y=7_c=1.jpg.png",240,0,0,0,0,1348,1911,1,1,0
"tile_x=1_y=7_c=1.jpg.png",241,0.913807677868031,0,0,0,1339.77192982456,1917.85964912281,114,40,6.12957711609127
"tile_x=1_y=7_c=1.jpg.png",242,0.762773841467503,1,2,0,2370.4367613096,1973.0547479962,7361,323,50.5183943864302
"tile_x=1_y=7_c=1.jpg.png",243,0,0,0,0,1067,1932,1,1,0
"tile_x=1_y=7_c=1.jpg.png",244,0.762304528765644,3,1,0,1744.45262522631,2008.44272782136,8285,464,54.7058959213704
"tile_x=1_y=7_c=1.jpg.png",245,0.41020930153738,3,1,1,1155.4561187916,2007.39764464926,9765,355,55.900238170992
"tile_x=1_y=7_c=1.jpg.png",246,0,0,0,0,2416,1952,1,1,0
"tile_x=1_y=7_c=1.jpg.png",247,0,0,0,0,2415,1953,1,1,0
"tile_x=1_y=7_c=1.jpg.png",248,0,0,0,0,2414,1954,1,1,0
"tile_x=1_y=7_c=1.jpg.png",249,0.705827183251409,4,8,3,1917.91212783554,2078.74816871456,33856,815,106.534410311469
"tile_x=1_y=7_c=1.jpg.png",250,1,0,0,0,1922,1975.5,2,2,0.5
"tile_x=1_y=7_c=1.jpg.png",251,0.891427287214231,0,1,0,2177.06668837512,2044.80983393032,15355,548,74.7951384237989
"tile_x=1_y=7_c=1.jpg.png",252,0.469836441288612,0,2,0,1498.10658482143,2036.21149553571,3584,228,33.5058301580181
"tile_x=1_y=7_c=1.jpg.png",253,0.641441688205678,3,1,0,2400.40196749358,2054.01317365269,11690,445,61.7132866484715
"tile_x=1_y=7_c=1.jpg.png",254,0.860712984713063,2,0,1,1703.44577062792,2072.10472236637,9635,406,59.2218132216371
